apple,ape lap pal app leap peel
stone,one ton not set note tone
train,ran air ant rain tin
blast,bat tab sat last salt
clamp,map cap camp lap lamp
blend,bed den end lend bend
slope,hop lip sop pole lose
crust,cut rut rust curt crust
flame,ale fame male flame
smile,mile lie slim lime smile
plant,ant tan lap plan pant
spout,pot top out stop post
drink,ink kin rid kind rink
bring,bin rig grin big ring
stick,kit sit tick sick
climb,limb bib mil blip crib
start,rat art tar star tart
frame,arm far are fame mare
slice,ice lie lice isle
clasp,sap lap cap clap pals
lists.csv
